ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|83ff0f8b322fd664cd82cc14010d76fc|2005-11-28|03:26:01|1133128561|grocery_pos|15.08|1|fraud_Lockman Ltd|41.662598|-89.280980
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|cb42f50e9f537c054e4b582ec3a6c254|2005-11-28|01:54:19|1133123059|grocery_net|317.81|1|fraud_Wuckert-Walter|41.736769|-89.108307
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|fdebfcf0277aa704f9d05ae51443a6d5|2005-11-28|08:24:38|1133146478|grocery_pos|335.85|1|fraud_Osinski, Ledner and Leuschke|42.646435|-88.951328
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|b1334aa29361bbe7c521c5fe84f56dc4|2005-11-29|23:02:18|1133285538|shopping_net|1070.59|1|fraud_Streich, Dietrich and Barton|42.511138|-88.604590
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|73075183f49943c565d745b30bd21309|2005-04-29|09:05:05|1114745705|gas_transport|53.23|0|fraud_Eichmann, Bogan and Rodriguez|42.939747|-89.639995
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|62a48916966877819518136f2ac6bc89|2005-06-18|06:58:35|1119058115|grocery_pos|60.25|0|fraud_Bogisich Inc|41.814198|-89.661462
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|7d5512c1b28c480c3d2a0a9bfb52f3a1|2005-05-12|01:09:23|1115840363|gas_transport|46.07|0|fraud_Bins-Rice|42.666450|-88.391891
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|04e3ecb6d37c5041cbc534efb2926007|2005-08-05|05:07:52|1123198672|misc_pos|55.26|0|fraud_Simonis-Prohaska|41.663810|-89.066584
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|641555d9a7c1bb150e54fc3ebcb1d60a|2005-04-21|07:53:42|1114050222|gas_transport|47.52|0|fraud_Kuvalis Ltd|43.336964|-89.598362
486-40-2203|4513609085818102|Diane|Brown|F|3736 Rebecca Square|Capron|IL|61012|42.4087|-88.7465|2175|Set designer|1953-07-07|225469416426|adults_50up_female_rural.json|6240699125246e8dc655aef1ecbbd9c8|2005-04-14|06:54:57|1113441897|gas_transport|69.34|0|fraud_Schaefer, Maggio and Daugherty|41.735997|-89.622200
