ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|88c0c0083238b51b04a54ec9f42d0a1e|2005-08-21|01:15:45|1124567145|entertainment|921.61|1|fraud_Kassulke Inc|30.856052|-106.876395
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|bbb26a1229b8100f507e8beedb9265ac|2005-08-21|02:40:50|1124572250|shopping_net|484.49|1|fraud_Stanton, Jakubowski and Baumbach|32.427322|-106.536572
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|4a00fb34a18c69d777b3ea7e42f38a5d|2005-08-21|03:37:34|1124575654|entertainment|553.43|1|fraud_Bauch-Blanda|32.269854|-105.942265
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|88d44ac0e53656f59c7c3c3a850523ac|2005-08-22|23:32:05|1124733725|kids_pets|21.03|1|fraud_Romaguera, Wehner and Tromp|32.286531|-106.067704
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|10332b4ae8aa115af04e79925fb3479d|2005-07-13|01:15:42|1121197542|misc_pos|80.36|0|fraud_Bruen-Yost|32.705293|-107.145811
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|4a2b93b034255412580b8eeb9baadfcb|2005-07-08|05:17:26|1120780046|misc_pos|74.35|0|fraud_Lehner, Reichert and Mills|31.810649|-106.654443
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|9dc512219329d7820e87d7083081880c|2005-07-03|11:44:27|1120371267|misc_net|67.76|0|fraud_McGlynn-Heathcote|31.460718|-107.310919
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|061d5a34d8e605e0146fa2c9149ac790|2005-04-17|02:43:10|1113685990|gas_transport|101.73|0|fraud_Eichmann, Bogan and Rodriguez|31.450613|-105.776218
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|2a610c3b79066e9820bd5cc10f8d6d02|2005-05-29|06:47:44|1117329464|grocery_pos|84.65|0|fraud_Kovacek, Dibbert and Ondricka|31.959363|-105.679762
682-33-6133|4111161528098856|Meagan|Jenkins|F|049 Bell Ports Apt. 273|El Paso|TX|79912|31.8383|-106.5364|749635|Clinical cytogeneticist|1992-08-19|929216664078|adults_2550_female_urban.json|c3a2e542c257241e24bcf74da498adc3|2005-06-18|00:32:46|1119034966|grocery_pos|59.09|0|fraud_Rau and Sons|31.963729|-106.031316
