ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|9d4d05b8c748c5b625d66978ab349132|2005-05-27|03:28:04|1117144684|grocery_pos|309.86|1|fraud_Wolf Inc|34.850780|-86.036548
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|873602c95c9cf3e8c710ec410954150e|2005-05-28|23:47:45|1117304265|shopping_pos|927.60|1|fraud_Lynch Ltd|35.733968|-85.237131
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|279e3c9303cf6827cfb53db4c52a3aa9|2005-05-28|13:54:14|1117268654|misc_pos|709.07|1|fraud_Dickinson Ltd|35.877019|-86.227429
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|7ea2bb6c687151848773d2f58adb7dc0|2005-05-28|23:53:56|1117304636|shopping_net|9.25|1|fraud_Stamm-Witting|34.421424|-85.306708
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|46559dfe0e6125807a08e451ac7c3ced|2005-05-27|22:43:31|1117214011|misc_net|1002.60|1|fraud_Volkman Ltd|33.907770|-85.642206
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|3bcb2548764cde25185f3fb5252d51bd|2005-05-28|23:26:09|1117302969|misc_net|931.13|1|fraud_Hamill-Daugherty|34.293107|-85.449313
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|ea670ffd61f4f4c45edbae6c5d254cf6|2005-05-28|22:12:18|1117298538|shopping_net|1068.93|1|fraud_Bashirian Group|34.555188|-86.013422
377-15-4565|3568998094024455|Gregory|White|M|612 Christopher Pines|Trenton|GA|30752|34.9017|-85.5171|9800|Engineer, structural|1956-12-05|461177243339|adults_50up_male_urban.json|f141816f4c7dc80aada7aa5dd524f7c9|2005-05-28|22:47:53|1117300673|travel|12.91|1|fraud_Kessler Group|35.773622|-84.847931
630-77-8308|6598079359782074|Brian|Nolan|M|182 John Mill Suite 889|Houston|TX|77005|29.7179|-95.4263|2906700|Designer, interior/spatial|1968-01-27|409584822948|adults_50up_male_urban.json|b3535177bbb739c6668792d61cbbab53|2006-02-03|02:01:22|1138912282|gas_transport|8.94|1|fraud_Raynor, Feest and Miller|29.047150|-95.866224
630-77-8308|6598079359782074|Brian|Nolan|M|182 John Mill Suite 889|Houston|TX|77005|29.7179|-95.4263|2906700|Designer, interior/spatial|1968-01-27|409584822948|adults_50up_male_urban.json|c86a31d125da2a2f00ab4323cbe93fee|2006-02-03|01:33:16|1138910596|grocery_pos|271.25|1|fraud_Hackett-Lueilwitz|29.837033|-95.440955
630-77-8308|6598079359782074|Brian|Nolan|M|182 John Mill Suite 889|Houston|TX|77005|29.7179|-95.4263|2906700|Designer, interior/spatial|1968-01-27|409584822948|adults_50up_male_urban.json|b6744e5b31090e742620d23bc1e7399d|2006-02-03|02:37:34|1138914454|grocery_pos|267.95|1|fraud_Koepp-Witting|29.814869|-95.022850
630-77-8308|6598079359782074|Brian|Nolan|M|182 John Mill Suite 889|Houston|TX|77005|29.7179|-95.4263|2906700|Designer, interior/spatial|1968-01-27|409584822948|adults_50up_male_urban.json|aaaa52d49ccc1c1f24bef9568c2d53f5|2006-02-03|00:44:15|1138907655|grocery_pos|303.35|1|fraud_McDermott-Weimann|29.270909|-96.190741
