ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|3a04c8077873ddc5141682e9a2cfe2c9|2005-05-15|03:19:31|1116107371|misc_net|12.04|1|fraud_Ferry, Lynch and Kautzer|39.991991|-76.401811
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|ec7bdd75677b79ad21a8a17eb153dc15|2005-05-15|00:57:24|1116098844|misc_net|7.06|1|fraud_Jones, Sawayn and Romaguera|39.041377|-76.451545
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|809d4731e68601238064714dbe4ff0e4|2005-05-15|02:14:47|1116103487|gas_transport|326.21|1|fraud_Reilly, Heaney and Cole|40.086674|-76.981664
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|aaccfc6a1f1b113518e2b1fbef201def|2005-05-15|06:01:03|1116117063|misc_net|292.52|1|fraud_Johnson, Runolfsdottir and Mayer|39.209088|-76.754889
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|20c0b41c9c2e79e42af792826eda94ed|2005-05-15|01:16:44|1116100004|grocery_pos|792.27|1|fraud_Doyle Ltd|40.336881|-76.729763
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|7f7df22f1dc18e144c69d07dffeefc7e|2005-05-15|07:47:31|1116123451|grocery_pos|773.06|1|fraud_Pacocha-O'Reilly|38.417861|-75.726855
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|35a459ca2356ce299781866d2a689564|2005-05-15|01:03:39|1116099219|grocery_net|808.26|1|fraud_Shields Inc|39.913983|-77.202639
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|875b00588bea8fce38827adbfa2e481a|2005-05-15|23:40:36|1116180636|shopping_net|841.30|1|fraud_Price Inc|40.148315|-77.510363
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|c01e28a02713b816e9c974052a384cbf|2005-05-16|23:09:11|1116265151|shopping_net|887.51|1|fraud_Stanton, Jakubowski and Baumbach|38.558181|-75.740111
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|97a192276fdca0253e18b20045ee34ca|2005-05-15|23:24:28|1116179668|shopping_net|935.59|1|fraud_Ruecker, Beer and Collier|40.247490|-76.174414
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|a518944c7b7daad49bc40364a5752488|2005-05-15|23:15:06|1116179106|misc_net|890.55|1|fraud_Klocko LLC|38.988910|-76.105800
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|e177a60f55a565fcbb70c77e0f997035|2005-05-15|22:29:45|1116176385|shopping_net|1160.39|1|fraud_Streich, Dietrich and Barton|38.820711|-76.690553
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|ad60d07037244c4888d1567fa1e2e5e4|2005-05-15|23:36:05|1116180365|shopping_net|1047.58|1|fraud_Ankunding LLC|39.796645|-76.144601
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Parkville|MD|21234|39.3876|-76.5418|69752|Therapist, speech and language|2005-08-02|915259790398|young_adults_female_urban.json|9a4dace6c8cd6e0d484ce5390ec38ead|2005-05-15|23:56:35|1116181595|shopping_net|1025.70|1|fraud_Cormier LLC|39.668507|-75.977029
