ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|06c85bb209e8e8d1f3f2acb4d8941701|2005-12-16|03:47:38|1134685058|grocery_pos|9.54|1|fraud_Mosciski, Gislason and Mertz|33.710803|-87.224669
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|6793ae7773b3aa91042d99539fd0c567|2005-12-16|02:53:55|1134681835|misc_net|284.53|1|fraud_Huel Ltd|32.405096|-87.402299
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|1139b7f6cfc9afb52b648d1875cb96fe|2005-12-15|03:24:34|1134597274|gas_transport|308.19|1|fraud_Schaefer, Maggio and Daugherty|33.839659|-87.271192
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|9dc77583e3e2b4a380d3c997df630803|2005-12-15|00:32:38|1134586958|grocery_pos|283.64|1|fraud_Casper, Hand and Zulauf|33.528437|-88.483709
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|ea12d7c8af7ff4ac238eec82ebab3c73|2005-12-15|00:51:25|1134588085|grocery_pos|292.69|1|fraud_Goodwin-Nitzsche|34.126276|-87.733026
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|e8ddb423cf95d82633750711154b0c90|2005-12-16|02:12:49|1134679369|grocery_pos|701.72|1|fraud_Osinski, Ledner and Leuschke|34.150174|-88.195432
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|8ee8de4f761d063cac42a531977395e5|2005-12-16|23:41:08|1134756668|shopping_net|918.74|1|fraud_Kassulke PLC|33.015558|-88.270966
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|e2592dcf926be5e85dc5a6b634da3bdb|2005-12-16|23:45:08|1134756908|shopping_net|968.52|1|fraud_Predovic Inc|32.989078|-88.061238
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|04ac081de42e8eebe32daad8c981c31a|2005-12-16|22:21:36|1134751896|shopping_net|1112.94|1|fraud_Mosciski, Ziemann and Farrell|32.917135|-87.420286
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|a2a32e996e71ea43def247a29961ca01|2005-12-16|12:46:01|1134717361|entertainment|857.02|1|fraud_Johns-Hoeger|32.798693|-88.035360
891-43-4968|563173936383|Frank|Campbell|M|544 Hunt Parks Suite 175|Tuscaloosa|AL|35405|33.1617|-87.5144|112654|Engineer, electronics|2006-02-08|345189549205|young_adults_male_urban.json|d4c5cefef56c75ed831950e4b6304368|2005-12-16|23:11:40|1134754900|shopping_net|367.30|1|fraud_Mohr-Bayer|32.831372|-87.063510
