ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|2743ac1711417a1641d2eba7e72814af|2006-04-04|06:01:56|1144110716|grocery_pos|11.15|1|fraud_Koepp-Witting|37.244263|-85.178709
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|9a6f55a81f6fc1a060c3f99e85205e53|2006-04-04|01:31:40|1144094500|grocery_pos|330.15|1|fraud_Heidenreich PLC|37.788593|-86.242084
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|9733a6beda381abf6eba60a9c5533b2d|2006-04-04|02:23:31|1144097611|grocery_pos|273.22|1|fraud_Stracke-Lemke|38.791700|-85.581784
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|46960bad1c83a2a8c67edd98053992c7|2006-04-04|00:58:55|1144092535|gas_transport|290.81|1|fraud_Friesen-D'Amore|37.327384|-86.083025
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|d35d517a04cd692313263fa0a1316e60|2006-04-05|22:02:36|1144254756|shopping_pos|907.42|1|fraud_Okuneva, Schneider and Rau|37.701381|-85.118705
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|ac59878530d7a9a032c620fa71c2fe38|2006-04-05|23:37:56|1144260476|misc_pos|8.58|1|fraud_Cremin, Hamill and Reichel|38.823631|-84.897949
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|06c848eb41a9e944c9bb2c9d7ccd4e7b|2006-04-05|22:57:57|1144258077|food_dining|961.62|1|fraud_Connelly PLC|38.382128|-85.444280
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|df9121004e2f634b6e711243ffc65029|2006-04-05|17:29:16|1144238356|shopping_net|963.11|1|fraud_Gerlach Inc|38.415865|-85.824947
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|963e614bd1ef74cfa83f186463bb521e|2006-04-05|23:14:55|1144259095|misc_net|1016.32|1|fraud_Kerluke, Considine and Macejkovic|37.152892|-86.136481
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|98907f7bf0c9a464b54420b74395b9df|2006-04-05|19:59:34|1144247374|entertainment|943.23|1|fraud_Nicolas, Hills and McGlynn|37.485910|-85.785667
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|19b62a052c8a94d39fc8d9a33e429760|2006-04-05|23:16:22|1144259182|travel|1097.19|1|fraud_Mosciski Group|38.949386|-85.257109
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|56a3c3a52cd107b123d2afdbce0672a5|2006-04-05|22:42:03|1144257123|shopping_net|886.75|1|fraud_Rempel Inc|38.485533|-84.715351
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|dbdd66743a68295e0cca9b5ce1a0bbb8|2006-04-05|23:53:51|1144261431|shopping_net|586.02|1|fraud_Kihn, Abernathy and Douglas|38.455450|-85.175986
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|6336b125d7ba61b11dde8d3321090855|2006-04-05|22:21:53|1144255913|shopping_net|136.52|1|fraud_Baumbach, Feeney and Morar|38.728742|-85.649691
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|5e80277b6f2788ce4ce13f43b8bab0da|2006-04-05|23:02:57|1144258377|shopping_net|10.36|1|fraud_Price Inc|37.386878|-84.712793
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|3d0edafd0645c7ec30ceb0a4f4ca96f8|2005-04-28|01:06:48|1114630608|gas_transport|82.86|0|fraud_Friesen-Stamm|38.447873|-85.469872
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|d692e855a4242e680b40f9636367a1a4|2005-05-07|10:40:35|1115442635|gas_transport|38.79|0|fraud_Heller-Langosh|37.396892|-84.974065
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|d59646329f86d454191611b141d2827e|2005-06-18|07:44:46|1119060886|grocery_pos|65.14|0|fraud_Schumm, Bauch and Ondricka|37.802144|-84.837732
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|407a2dc7fd79da34f7512626f5468d91|2005-06-10|08:41:44|1118373104|grocery_net|93.79|0|fraud_Runolfsson and Sons|38.627518|-86.091842
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|70737da3cc79ad3184b980f2a6dedfe2|2005-04-23|03:57:25|1114208845|gas_transport|50.47|0|fraud_Reilly, Heaney and Cole|37.367369|-85.459498
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|6826bbabebb926ec7288b00b35c201da|2005-04-30|00:28:07|1114801087|gas_transport|61.18|0|fraud_Conroy-Cruickshank|38.597142|-85.573976
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|2cbeaf148e683cf28bddb4e23db83849|2005-05-14|08:22:25|1116039145|gas_transport|53.92|0|fraud_Torp-Labadie|37.147382|-86.120125
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|af7b13db3a25eeff192a103f79d5d341|2005-06-04|06:43:57|1117847637|grocery_net|46.59|0|fraud_Murray Ltd|37.019374|-86.685022
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|337450c7e5bc8998eae85588add24d82|2005-05-08|02:12:04|1115498524|gas_transport|33.94|0|fraud_Friesen-Stamm|37.626962|-84.966192
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|ce5288ae511d04f5468ab5f18e3e5edd|2005-06-11|06:17:00|1118450820|grocery_net|49.36|0|fraud_McCullough Group|38.423564|-85.388515
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|46cac910e2c8d0eafc92a90c52cbcb34|2005-05-15|05:58:23|1116116903|gas_transport|82.64|0|fraud_Greenholt, Jacobi and Gleason|37.703255|-85.910963
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|93e1ca0125257bebf1816c2016682d5b|2005-04-15|00:39:19|1113505759|gas_transport|62.08|0|fraud_Erdman-Kertzmann|38.321320|-85.950276
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|d89dba8d11efb13a63e279cc2ab582a2|2005-05-08|10:00:15|1115526615|gas_transport|57.50|0|fraud_Prohaska-Murray|38.295676|-85.954047
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|4d2e03516261c8ed524ecefc51787bcb|2005-05-20|05:59:43|1116548983|gas_transport|63.37|0|fraud_Bins-Rice|37.609549|-86.230799
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|9f36dc9b82fe13ad4e597f0d430d105a|2005-05-07|06:06:16|1115426176|gas_transport|60.56|0|fraud_Heller-Langosh|37.526066|-84.896636
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|c1d06f0e22f5328821db4638d73fceb4|2005-05-22|00:14:25|1116701065|gas_transport|68.37|0|fraud_Prohaska-Murray|37.142353|-86.010152
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|7fc7f3d4e8c5bad993b860ee94af831d|2005-06-12|08:46:37|1118546197|grocery_net|88.92|0|fraud_Ferry, Reichel and DuBuque|38.827394|-85.178183
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|9b30e40afb9830b35ede0d90fdb29704|2005-04-30|07:30:48|1114826448|gas_transport|40.18|0|fraud_Cummings LLC|37.339271|-85.079467
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|95ac7d075ddd04dafdd310e33481b26c|2005-05-29|05:22:58|1117324378|gas_transport|58.85|0|fraud_Friesen-D'Amore|37.879631|-85.154224
815-34-6745|3549745979318393|Melissa|Duncan|F|984 Jonathan Squares Suite 099|Shepherdsville|KY|40165|38.0045|-85.6888|32726|International aid/development worker|2000-09-24|347092918408|young_adults_female_urban.json|dc49218d8561048feae5e0f4eae5ca85|2005-04-23|07:02:02|1114219922|gas_transport|36.33|0|fraud_Heller-Langosh|38.607441|-85.884866
