ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|5fd34e610e17e5987555a2a9f7da0d0d|2005-12-24|01:15:29|1135367129|grocery_pos|10.71|1|fraud_Stracke-Lemke|38.943796|-92.875331
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|ac39bed00d2435e6c0e6166126cf8840|2005-12-24|00:00:15|1135362615|grocery_net|294.60|1|fraud_Runolfsson and Sons|39.498660|-94.314873
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|54f4a6ce3d0ba9b84112a44580927448|2005-12-24|06:12:05|1135384925|grocery_pos|277.67|1|fraud_Miller-Hauck|39.168336|-93.994194
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|40c0e0e27053449163677ffd2bfe1231|2005-12-24|06:35:11|1135386311|grocery_pos|317.74|1|fraud_Schoen, Kuphal and Nitzsche|39.789879|-92.805090
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|7c526ac0fda24942423140f43dba84d7|2005-12-25|22:12:29|1135528949|shopping_pos|7.73|1|fraud_Conroy Ltd|39.489707|-93.070501
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|6f56265e7a99bf18fc47da2ca3a5fcc4|2005-12-25|23:11:58|1135532518|shopping_net|744.94|1|fraud_Kuhic, Bins and Pfeffer|38.941269|-93.411842
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|755378427855de9b7a5abfd930684edc|2005-12-25|23:26:36|1135533396|shopping_pos|852.92|1|fraud_Swaniawski, Lowe and Robel|39.799050|-92.871013
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|8bfa2b617fed514a31ae4bd93988a4c2|2005-12-25|22:09:59|1135528799|misc_pos|819.33|1|fraud_Thiel PLC|39.926359|-94.034168
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|3ac2b831801adf0ad8c00106cef818e9|2005-08-09|07:22:10|1123552330|shopping_net|66.99|0|fraud_Zboncak, Rowe and Murazik|39.448948|-92.987599
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|51e8420d1f001250638a23f0db5c59a3|2005-06-17|10:10:59|1118983259|grocery_pos|61.62|0|fraud_Koepp-Witting|40.101991|-93.940054
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|93874e41d72549bfc24655eaa620fa82|2005-08-25|02:46:31|1124918191|shopping_net|67.61|0|fraud_Stanton, Jakubowski and Baumbach|39.937055|-93.513070
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|75ea9c15c8527db659ed7853bfc9b0f9|2005-09-05|09:12:42|1125891762|shopping_pos|73.67|0|fraud_Beier-Hyatt|39.988062|-94.293624
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|4abd25ddd35052cd62039c65f4b6768d|2005-07-07|03:13:30|1120686210|misc_pos|69.86|0|fraud_Boehm, Predovic and Reinger|38.749482|-93.784064
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|2bef59c6661ea8a6de6e4899f2e7f752|2005-06-23|05:44:46|1119485686|grocery_pos|75.29|0|fraud_Kutch and Sons|39.080135|-93.487305
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|ca554c90b663e6d18b2d0fcc1af9cd09|2005-08-21|09:04:44|1124595284|shopping_net|71.26|0|fraud_Heathcote, Yost and Kertzmann|39.506716|-92.948136
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|18b8f0355ee25e614bcccd197ba3d9f6|2005-06-09|03:34:48|1118268288|grocery_pos|65.13|0|fraud_Kunze Inc|39.673204|-94.612703
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|303a2fdc73f13b3d5f12b8bc0eb57357|2005-07-08|02:19:34|1120769374|misc_pos|74.33|0|fraud_Williamson LLC|38.981700|-93.542466
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|63d10d3dcfe65d91cdcdf2ac04229037|2005-08-12|03:07:13|1123796233|shopping_net|70.54|0|fraud_Kuhic, Bins and Pfeffer|39.642529|-93.200654
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|7db31054e87dc963419a9165abef1c03|2005-04-22|03:45:52|1114121752|gas_transport|68.58|0|fraud_Raynor, Reinger and Hagenes|38.561526|-92.804851
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|3c2bb1d45762f3713d416fb591efdfc4|2005-06-04|05:03:05|1117841585|grocery_pos|72.06|0|fraud_O'Keefe-Hudson|39.575052|-93.952304
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|fb7f4b0049e9ffc0e3ee3ef32993f937|2005-08-24|11:42:42|1124863962|shopping_net|63.46|0|fraud_Schmidt and Sons|40.243375|-93.923150
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|8f3d469922d62a12685974e108c561e9|2005-06-16|09:05:02|1118892902|grocery_pos|61.67|0|fraud_Miller-Hauck|39.682501|-93.124044
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|265103a268904749054cf05af3157aee|2005-08-22|02:32:36|1124658156|shopping_net|72.52|0|fraud_Schmeler, Bashirian and Price|39.846901|-94.171830
054-26-3926|3578861405786170|Allen|Schultz|M|8913 Kevin Lodge|Norborne|MO|64668|39.3299|-93.6761|1416|Product designer|1981-02-12|928073319573|adults_2550_male_rural.json|a3407e89e5ee602756c8a8b3951f5aea|2005-08-28|04:13:54|1125182634|shopping_pos|72.16|0|fraud_Hermann and Sons|39.488279|-94.371033
