ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|74717bebe0ba1bb34b0cf07f4252ba5b|2005-08-22|01:33:38|1124654618|grocery_pos|297.71|1|fraud_Cartwright-Harris|29.782716|-82.239203
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|97069bda49168592fc8bee9302a5fecd|2005-08-22|00:33:23|1124651003|grocery_pos|331.59|1|fraud_Lockman, West and Runte|29.606529|-81.936965
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|702da66d6ee5013c5e96b492139a06d9|2005-08-23|22:14:08|1124815448|shopping_net|283.93|1|fraud_Medhurst PLC|29.968733|-82.252594
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|269361c1786739f66481c44ba26e835d|2005-08-23|22:16:19|1124815579|misc_net|964.13|1|fraud_Flatley-Durgan|30.290561|-82.137772
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|7361dd1cf2efc664675070b80d6bf325|2005-08-23|22:01:38|1124814698|shopping_pos|874.89|1|fraud_Lynch Ltd|29.080756|-81.945990
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|2067b5ca70dc27cabe9f08c290fca71d|2005-08-22|22:52:03|1124731323|misc_net|789.49|1|fraud_Greenfelder, Bartoletti and Davis|30.080292|-81.262085
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|35b62d171176015537ffbb821f1ecd1a|2005-08-23|22:30:12|1124816412|shopping_net|1061.49|1|fraud_Greenholt, O'Hara and Balistreri|29.653207|-81.765588
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|bd67103ccc4e4d78cc2b89eb925472a5|2005-08-22|23:29:57|1124733597|grocery_pos|878.76|1|fraud_Hudson-Ratke|28.964536|-82.485051
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|71eefccf3fc52da5bc17bbd1076292b4|2005-08-22|23:26:15|1124733375|misc_net|901.43|1|fraud_Kuphal-Predovic|29.962057|-82.758406
447-94-9708|4314737996507527356|Rebecca|Peterson|F|083 John Lodge Suite 837|Citra|FL|32113|29.3918|-82.1062|6627|Recycling officer|1937-10-26|869508288813|adults_50up_female_urban.json|26a4cd9a4e674584f461fef8bd892394|2005-09-22|02:09:25|1127335165|shopping_pos|78.00|0|fraud_Beier-Hyatt|29.012783|-82.709973
