ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|03564cba18f518cd0f6e8bb85845da1d|2006-03-07|09:59:18|1141705758|gas_transport|11.45|1|fraud_Mraz-Herzog|43.813651|-69.177847
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|23d4a6ae90ff2b5c4b48535f1de52f44|2006-03-07|03:18:35|1141681715|grocery_pos|303.63|1|fraud_Bradtke PLC|45.230685|-69.546304
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|0c81fb061e034dff9891c34303e8d222|2006-03-08|09:39:21|1141790961|misc_net|264.12|1|fraud_Volkman Ltd|45.445877|-67.711565
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|24568846fc7bc6b5043faff704c002ab|2006-03-07|00:11:30|1141670490|misc_net|276.23|1|fraud_Parisian, Schiller and Altenwerth|44.266730|-69.565128
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|625bd6892a92376042f2eff3528e87e5|2006-03-07|00:51:49|1141672909|grocery_pos|764.14|1|fraud_Bradtke PLC|44.549102|-68.964643
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|fb469ab1a517e58a1a655d86efed2248|2006-03-07|03:58:14|1141684094|grocery_pos|714.52|1|fraud_Kiehn Inc|44.699569|-68.015011
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|20a9d67f2927707478bf74bd93e70beb|2006-03-08|22:33:40|1141837420|shopping_pos|1410.19|1|fraud_Sawayn PLC|45.447523|-69.448935
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|9bbbb8755fe0f316f3dcf10b89c03081|2006-03-08|23:42:13|1141841533|shopping_net|1067.36|1|fraud_Fisher Inc|44.466364|-69.225257
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|ceb1e823a17d70851f70a2963bba92e3|2006-03-08|22:18:42|1141836522|shopping_net|673.85|1|fraud_Goyette Inc|44.772642|-69.451163
700-23-7718|5191043006848665|Michael|Miller|M|1418 Terri Drives|Holden|ME|04429|44.7208|-68.6165|4717|Software engineer|2004-08-03|430900111440|young_adults_male_urban.json|3d55a77ab7d631a9d3f4792177ca0107|2005-06-04|11:06:11|1117863371|grocery_net|42.12|0|fraud_Stokes, Christiansen and Sipes|45.210652|-68.927714
