ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|aebc0577017e978a5dca7646f721d55f|2005-10-26|01:35:59|1130270759|grocery_pos|10.81|1|fraud_Cartwright-Harris|39.741661|-82.698265
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|4a6b1d5d76b552d1394b97f9d89b4988|2005-10-26|00:31:31|1130266891|grocery_pos|300.66|1|fraud_Doyle Ltd|38.683887|-82.307540
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|b167e0cd70c3b3ff5c229e540d66f204|2005-10-26|00:27:46|1130266666|grocery_pos|305.25|1|fraud_Heller, Gutmann and Zieme|40.002643|-81.064701
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|04769caf8baf4a9f2867369adb300b3e|2005-10-26|01:18:28|1130269708|grocery_pos|325.29|1|fraud_Goldner, Kovacek and Abbott|39.705459|-82.316041
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|a15da8e74971c43e2760f845052706bf|2005-10-26|05:25:40|1130284540|misc_net|296.06|1|fraud_Rippin, Kub and Mann|39.056834|-82.863190
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|762be68a588a4f2c9d685fc389a1c59c|2005-10-26|00:27:23|1130266643|gas_transport|775.30|1|fraud_Eichmann, Bogan and Rodriguez|38.563235|-82.335513
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|fc8d1baf8bbaf6239f250b1dbf6adb67|2005-10-27|22:22:01|1130431921|shopping_net|798.35|1|fraud_Schmeler, Bashirian and Price|39.324407|-82.126329
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|43dd94d6d0b37d93b2b394b44067f1c6|2005-10-27|18:32:24|1130418144|shopping_net|1172.55|1|fraud_Mosciski, Ziemann and Farrell|39.374984|-82.504447
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|b44d352c65e79ee4afec73fb2a3239e8|2005-10-27|22:30:29|1130432429|shopping_net|1005.10|1|fraud_Baumbach, Feeney and Morar|38.436265|-81.641361
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|5cca589894b9a762215e460c308b1b16|2005-10-27|22:23:00|1130431980|shopping_net|900.55|1|fraud_Greenholt, O'Hara and Balistreri|39.450537|-82.203354
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|9dd7cceb4e630273760a78018a9119a0|2005-10-27|23:16:16|1130435176|misc_net|943.93|1|fraud_Block-Parisian|38.675919|-82.042133
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|fe8f4dc2d25752f7bc9c8b3b8b030c33|2005-06-11|02:54:06|1118438646|grocery_net|74.53|0|fraud_Trantow PLC|38.882736|-82.522071
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|8de91a07450a54921dfbcd49d4507c6d|2005-04-23|06:33:59|1114218239|gas_transport|65.09|0|fraud_Cummerata-Jones|38.084500|-82.098168
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|2ca1444a2105e2cc4a05d56164a2cf08|2005-04-23|01:38:50|1114200530|gas_transport|57.05|0|fraud_Bins-Rice|38.508793|-81.975576
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|7c57d00f6267f07a2156ed2e9d1bca2a|2005-06-24|06:09:54|1119573594|grocery_pos|62.64|0|fraud_Schumm, Bauch and Ondricka|38.185781|-82.700361
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|95d6eb15188f378abfd70dea2bea823d|2005-05-27|01:23:14|1117137194|gas_transport|48.25|0|fraud_Christiansen, Goyette and Schamberger|38.473261|-82.819564
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|80e03a0bc8f6e5fb8cc758c8503f6d8c|2005-06-25|04:38:05|1119654485|grocery_pos|74.14|0|fraud_Mosciski, Gislason and Mertz|39.454842|-81.177498
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|e63b4a2ab84d07359728560a59282f01|2005-05-14|07:59:56|1116037796|gas_transport|46.36|0|fraud_Tillman, Dickinson and Labadie|38.313390|-82.128903
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|eecd07b9f71d51e409f21bc5eb5a4838|2005-05-06|10:27:50|1115355470|gas_transport|86.25|0|fraud_Zieme, Bode and Dooley|38.107782|-82.762561
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|833dde714ac6ecb00ae85d449a50be9f|2005-06-17|05:10:32|1118965232|grocery_net|53.17|0|fraud_Bernier, Streich and Jewess|39.981820|-81.605199
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|0772df9a8a6b0d3416729666fd0d0567|2005-06-24|04:33:19|1119567799|grocery_pos|32.64|0|fraud_Bogisich Inc|38.828169|-81.703549
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|673366a9275dc0f6b8513ad2c878f71b|2005-06-05|10:57:17|1117949237|grocery_net|69.93|0|fraud_VonRueden Group|39.141379|-82.433644
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|53a4405ab9dedf807a4fcca93c9fc2e8|2005-06-11|02:18:16|1118436496|grocery_net|49.59|0|fraud_Kutch-Hegmann|38.688243|-82.114849
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|5d6a5bc149c5c2c59f0b1b0d56915046|2005-04-27|11:44:54|1114582494|gas_transport|50.84|0|fraud_Corwin-Collins|39.215181|-82.536796
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|ffd189781c49c8a7f7cd3506130914d0|2005-04-15|02:12:52|1113511372|gas_transport|58.87|0|fraud_Olson, Becker and Koch|39.108741|-81.432916
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|fdded14ee7505254fa6bd6c0f0b9d7e1|2005-05-29|02:25:11|1117313711|grocery_net|53.58|0|fraud_Collier Inc|39.400188|-81.415052
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|6b25aefa0e52b4b36b9b805815c500e5|2005-06-08|08:31:31|1118199691|grocery_net|49.52|0|fraud_Swaniawski, Bahringer and Ledner|38.478001|-81.920267
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|ceb3fe949863acae72dac437d134b95f|2005-06-11|04:57:41|1118446061|grocery_net|56.66|0|fraud_Rempel PLC|39.599359|-81.990202
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|57b628ce4d1adbcd7222d681508df718|2005-05-20|06:25:42|1116550542|gas_transport|70.98|0|fraud_Parisian and Sons|38.971065|-82.425387
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|232cf6342a05907ac9fc498a1bb75e85|2005-05-15|08:45:23|1116126923|gas_transport|65.91|0|fraud_Rodriguez Group|39.288655|-81.882820
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|85146532860290236cd468461e990eb8|2005-05-10|01:59:48|1115670588|gas_transport|69.06|0|fraud_Huels-Nolan|38.445255|-81.514312
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|1b0b0fbd2f9a022df92f87b5a355ba23|2005-06-04|05:20:59|1117842659|grocery_net|53.66|0|fraud_Cummings Group|38.332922|-82.373517
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|790a2d519be010a2472f086dff99a8e5|2005-05-18|02:30:04|1116363604|gas_transport|61.56|0|fraud_Marks Inc|39.353574|-82.297627
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|97b1b7a46a0434beb960ff3abad4ac2a|2005-06-25|04:09:34|1119652774|grocery_pos|75.59|0|fraud_Kuhic Inc|39.685010|-81.105805
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|78f2d297d87fc86c20c078cec718b7a9|2005-05-19|05:30:53|1116460853|gas_transport|55.22|0|fraud_Stroman, Hudson and Erdman|39.589255|-82.259093
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|45788679d5579ae0e258f665183e1229|2005-06-20|05:43:17|1119226397|grocery_pos|50.01|0|fraud_Schamberger-O'Keefe|39.664517|-82.864081
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|0e9d1c5b13b7b60b883445f681c01320|2005-06-05|09:46:41|1117945001|grocery_net|63.83|0|fraud_Towne, Walker and Borer|40.047217|-81.781805
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|6c9c70753d2fc7fa3e042ef7df83e6b3|2005-04-22|03:07:42|1114119462|gas_transport|51.41|0|fraud_Reilly, Heaney and Cole|38.562838|-81.620071
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|9e26e108b04a2a16a062197e8e460fd2|2005-04-16|11:10:50|1113630050|gas_transport|40.55|0|fraud_Conroy-Cruickshank|40.062469|-81.021903
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|2745040af4e25577c3ec4c22f84ac847|2005-06-04|10:24:41|1117860881|grocery_net|40.98|0|fraud_Stokes, Christiansen and Sipes|38.133979|-81.530811
040-88-2569|4711506291792651|Rhonda|Browning|F|81629 Julia Street|Long Bottom|OH|45743|39.0802|-81.8887|1449|Retail manager|2003-11-16|251209080020|young_adults_female_rural.json|62546575913908d1a1a2f83b4a3c6d5c|2005-05-21|11:53:10|1116656590|gas_transport|55.49|0|fraud_Harber Inc|39.199902|-81.061618
