ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|f9f0bdca5c83f8f2670f429947ffc05a|2005-06-13|00:38:11|1118603291|misc_net|679.56|1|fraud_Ruecker Group|34.033904|-117.321439
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|036f4ad442ca27dd816d252fe134fdfc|2005-06-13|00:05:10|1118601310|shopping_pos|8.24|1|fraud_Goyette, Howell and Collier|33.816747|-118.417188
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|58c0e8a5bab2f416002fc6898bc28d90|2005-06-14|03:57:26|1118701646|food_dining|1061.49|1|fraud_Kihn-Fritsch|33.400983|-118.166130
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|2378a4faeb98f369458d91fef42869d6|2005-06-13|01:53:02|1118607782|shopping_net|729.43|1|fraud_Kozey-Boehm|34.476283|-117.177363
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|dd9a730e5ff74f3aed909049fb099a31|2005-06-13|03:21:16|1118613076|misc_pos|109.50|1|fraud_Herman Inc|33.235114|-117.172924
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|3f53d4a6fe5b23e6def0888087db9975|2005-06-14|23:46:50|1118773010|home|277.31|1|fraud_Kling, Howe and Schneider|34.011601|-117.040079
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|c5253f86a4f6447cf5c36f2d1bda67e9|2005-06-14|18:11:45|1118752905|home|216.36|1|fraud_Pollich LLC|33.820171|-118.101856
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|19e20551b4cbea8dee06c0367c85ddac|2005-06-14|22:40:21|1118769021|personal_care|203.82|1|fraud_Baumbach Ltd|34.755284|-117.424365
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|d61471292bb9bff385936d2d9e9d1c03|2005-06-14|22:02:42|1118766762|home|17.29|1|fraud_Denesik, Powlowski and Pouros|34.431689|-118.631270
778-63-8865|676213431619|Paige|Padilla|F|2400 Flynn Hill|La Verne|CA|91750|34.1159|-117.7708|33249|Mechanical engineer|1983-06-14|474056332778|adults_2550_female_urban.json|5d4b4e295007c63db814bfa7b7b45bf7|2005-07-23|08:07:37|1122086257|misc_pos|78.19|0|fraud_Dickinson Ltd|34.431706|-118.091550
