ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|d5e8019663b8a197444f14da8b75b6fa|2005-08-01|00:19:19|1122835759|grocery_pos|301.58|1|fraud_Deckow-O'Conner|36.071120|-120.617371
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c11a52997a7e80a70589613f5b599ef7|2005-08-02|22:39:11|1123002551|travel|793.45|1|fraud_Turner LLC|36.791914|-120.573338
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|b30cca490be073fe0f7dc00b5a0a8aa4|2005-08-01|23:08:09|1122917889|misc_net|767.29|1|fraud_Koelpin and Sons|36.772375|-119.883348
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|541d2044e8c7c3dad48e2901819bc47a|2005-08-01|18:25:27|1122900927|misc_net|748.43|1|fraud_Corwin-Gorczany|35.906860|-120.679401
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|62dba47ba24aba9fa86eaf1134b3865d|2005-08-01|22:12:29|1122914549|misc_net|1023.53|1|fraud_Kerluke PLC|35.858156|-120.414557
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|fb9164d56531a14cd919600a5e648e81|2005-08-02|22:47:11|1123003031|shopping_net|1062.51|1|fraud_Volkman-Predovic|37.340048|-119.850515
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|1095106d5f7ccff712ec171080472cd0|2005-08-02|22:50:55|1123003255|shopping_net|10.00|1|fraud_Ankunding LLC|37.343564|-120.466903
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|521531d7f6339956f55e56155841841f|2005-08-29|01:09:13|1125257953|shopping_pos|49.75|0|fraud_Goyette, Howell and Collier|37.384875|-119.718273
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|100f413bf4b73e9060951e3833a37bf6|2005-10-13|07:59:09|1129170549|entertainment|70.08|0|fraud_Beier LLC|35.795254|-119.831240
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|4aab8c287f2805695d0fd3a4f02b3f11|2005-11-08|11:53:13|1131430993|food_dining|88.61|0|fraud_Harris Group|36.762736|-119.924558
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|b79a6d068adef0d20499094fdbf45f64|2005-07-29|00:45:01|1122578101|misc_pos|44.29|0|fraud_Block Group|36.443723|-119.228724
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|f025b568666a454153b43d46d8d61459|2005-09-24|05:53:26|1127521406|shopping_pos|71.16|0|fraud_Pacocha-Bauch|36.321633|-120.447549
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|232745741e1a6ff7404efabe190a1d36|2005-06-06|06:13:46|1118018626|grocery_pos|68.81|0|fraud_Murray-Smitham|36.338483|-120.393766
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|5863edc25c2176008a64db9fcf8ff5a9|2005-10-22|08:34:59|1129950299|entertainment|56.89|0|fraud_Johns-Hoeger|37.137869|-120.034609
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c78831940d4a369a372e6f2a298066e2|2005-07-20|01:29:18|1121803158|misc_pos|77.42|0|fraud_Towne LLC|36.963419|-120.411398
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|ef7d10990532838aa436433280106e6e|2005-05-15|02:43:56|1116105236|gas_transport|73.53|0|fraud_Sporer Inc|36.283161|-120.653723
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|9d2536a4a0c8fc05c20cdcb7ae697370|2005-08-07|09:22:37|1123386757|shopping_net|111.38|0|fraud_Kassulke PLC|36.080321|-120.242805
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|681662dd2645e40bb05438bee5f13ce3|2005-07-30|08:22:40|1122691960|misc_pos|78.02|0|fraud_Wiza LLC|36.593604|-119.560264
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|fc3a8ad5ac93e968771635e323c0ad0b|2005-10-16|10:25:56|1129438556|entertainment|66.75|0|fraud_Kilback and Sons|37.446975|-119.235011
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|46935142ca59b398713968a428be622a|2005-10-31|08:20:27|1130727027|food_dining|83.14|0|fraud_Daugherty-Thompson|37.578414|-120.280571
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|084b87e63e702bec69b4b86832d0210a|2005-10-22|03:28:54|1129931934|entertainment|70.26|0|fraud_Abshire PLC|35.913349|-118.916494
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c2a30adae068238f8a576c3d8ffd6c7d|2005-08-09|08:57:55|1123558075|shopping_net|79.88|0|fraud_Reichert, Rowe and Mraz|35.854767|-120.675072
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|bd1b4eb50505222b7a5ed26a66007557|2005-06-04|00:56:28|1117826788|grocery_pos|57.59|0|fraud_Schoen, Kuphal and Nitzsche|37.232795|-119.551201
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|2ddd6ca12566a6a278c42df417498a7e|2005-07-27|01:07:21|1122406641|misc_pos|47.61|0|fraud_Monahan, Bogisich and Ledner|37.098109|-119.885047
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|60ee2577da385920ca16517902a0e284|2005-10-14|11:29:57|1129269597|entertainment|64.50|0|fraud_Schaefer, Fay and Hilll|36.388889|-118.799693
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c87a29990454b30f5c81c0efde9215ed|2005-11-09|03:08:02|1131485882|food_dining|57.31|0|fraud_Koss, McLaughlin and Mayer|37.777463|-120.441360
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|d9473c1bd65fc6397c2a618613151ec3|2005-06-16|10:33:29|1118898209|grocery_pos|60.59|0|fraud_Bailey-Morar|37.616293|-119.370428
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c6399fa63b1cd9585d3fa29c831341a3|2005-09-07|07:15:16|1126057516|shopping_pos|103.86|0|fraud_Pacocha-Bauch|36.579751|-118.797019
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|0ba34fed20720d935169b9437d9e2b6a|2005-08-16|11:48:41|1124173121|shopping_net|66.53|0|fraud_Fisher Inc|37.446308|-120.312559
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|31019123d07503bc906f6b72e905026b|2005-04-23|03:33:21|1114207401|gas_transport|99.76|0|fraud_Koss and Sons|36.561425|-120.698058
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|663e10a6ef29ed2cea4a7bb15ebcfdcc|2005-07-13|10:57:26|1121232446|misc_pos|64.67|0|fraud_Spencer-Runolfsson|37.112204|-120.753384
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|b574f575d532feafb0b8cd0c9825ab91|2005-06-11|11:57:47|1118471267|grocery_pos|55.46|0|fraud_Rowe, Batz and Goodwin|36.994731|-119.222632
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|2ba741367f6e171efabd72233324498c|2005-05-20|11:06:46|1116567406|gas_transport|62.88|0|fraud_Mraz-Herzog|36.624560|-118.815525
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|d77f817438e1bcdc22f97c7064590b1d|2005-07-16|00:19:56|1121453396|misc_pos|71.24|0|fraud_Cremin, Hamill and Reichel|36.395526|-119.810532
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|246d5c7158032b9c588ac497e1abf418|2005-10-06|08:18:37|1128566917|entertainment|58.24|0|fraud_Padberg-Rogahn|36.451708|-120.618127
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c586b95b4f1ae8f1ae4f793655437dd5|2005-08-21|07:05:58|1124588158|shopping_pos|93.95|0|fraud_Kuhn LLC|36.490678|-119.048904
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c3df490ac9b669e6a627b1dbb017802a|2005-09-01|07:10:47|1125538847|shopping_pos|72.27|0|fraud_Hermann and Sons|36.378590|-118.980789
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|450231ddc463423126584a64c8331bc8|2005-08-28|09:20:41|1125201041|shopping_pos|65.92|0|fraud_Daugherty, Pouros and Beahan|36.953727|-120.541133
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|bb97cc84ba172b0adc2521bddca36d81|2005-10-22|05:21:41|1129938701|entertainment|76.25|0|fraud_Cruickshank-Mills|35.947083|-119.007634
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|bbfc8b97f03de291a3a850ec88a85857|2005-07-02|02:41:53|1120252313|misc_net|58.02|0|fraud_McGlynn-Heathcote|37.349729|-119.531583
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|eb2dc4778fbd95d13a561aa232ada045|2005-05-15|09:54:09|1116131049|gas_transport|69.11|0|fraud_Cummings LLC|36.496879|-119.850720
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|43a761e8076b870bfa9ed44ad1821dea|2005-06-11|07:42:40|1118455960|grocery_pos|84.18|0|fraud_Schultz, Simonis and Little|36.846257|-118.807310
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|366d9e11d159ae749a5fb86a0aeda961|2005-06-15|02:53:38|1118784218|grocery_pos|44.53|0|fraud_Koepp-Witting|36.359208|-120.017574
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|54dafa24a341db8a5f4d36c11a2c1821|2005-08-18|06:21:59|1124326319|shopping_net|87.81|0|fraud_Heathcote LLC|35.896808|-119.255012
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|8f0a0193295dad00462302b0abf5b99d|2005-10-02|11:02:28|1128231148|entertainment|50.53|0|fraud_Nienow PLC|36.783909|-119.744548
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|dd2726b04d67e88452f9e75967da17d2|2005-08-04|01:45:42|1123100142|shopping_net|77.71|0|fraud_Greenholt, O'Hara and Balistreri|36.864575|-119.057467
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|68551fed890cb404f6b65dea2f268514|2005-06-06|05:10:26|1118014826|grocery_pos|58.96|0|fraud_Schumm, Bauch and Ondricka|37.403284|-119.734318
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|c48072908982912af0787a4bb19c3b26|2005-10-31|04:54:40|1130714680|food_dining|78.47|0|fraud_Stiedemann Ltd|36.777758|-118.899232
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|a0f650bdcb13a50d3bc28cdc17f97498|2005-09-23|00:15:01|1127414701|shopping_pos|90.08|0|fraud_Bahringer, Schoen and Corkery|36.883556|-119.832393
622-19-5122|3556258815371477|David|Davis|M|9632 Peck Stravenue Suite 327|Fresno|CA|93726|36.7949|-119.7604|570271|Scientist, biomedical|1972-07-29|547465802270|adults_50up_male_urban.json|cd8281a853f80c24360c0e3e6acd0db0|2005-05-30|04:47:41|1117408661|grocery_pos|59.56|0|fraud_Hackett-Lueilwitz|36.105615|-119.800551
