ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|f0a614c3bc88508ad2609ffbe12444ee|2006-03-03|01:06:20|1141328180|grocery_pos|321.87|1|fraud_Kilback LLC|44.803454|-93.322251
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|c5b336a17a098f6ea0962b43b7c85bd5|2006-03-03|01:21:24|1141329084|grocery_pos|317.85|1|fraud_Stracke-Lemke|44.742857|-94.103279
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|f853653f70a0e3c1aa6925b481aa85bb|2006-03-03|00:53:47|1141327427|grocery_pos|317.06|1|fraud_Huel, Hammes and Witting|45.896229|-93.617440
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|499212b74888d1229e6bc8f013b714a9|2006-03-03|00:54:07|1141327447|grocery_pos|308.84|1|fraud_Auer-Mosciski|45.308645|-92.477137
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|94c3b93ce53466882562817cf79f5c18|2006-03-03|02:28:18|1141333098|grocery_pos|281.86|1|fraud_Doyle Ltd|45.756789|-93.944682
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|b87081d7122c5cc4fcbb998e5762167f|2006-03-04|02:47:07|1141420627|misc_net|336.48|1|fraud_Miller-Harris|44.818135|-92.927572
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|d1d33211e23025afc0732a40660dcc44|2006-03-03|03:29:22|1141336762|grocery_pos|818.09|1|fraud_Murray-Smitham|45.813956|-93.114113
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|fd7b6f9ce246a2d5fcd08bc410c92dfc|2006-03-04|21:20:40|1141487440|shopping_pos|805.85|1|fraud_Schuppe, Nolan and Hoeger|44.717845|-93.377334
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|2525469d521a07c813d45cf1f4010d53|2006-03-04|22:43:44|1141492424|shopping_net|1071.02|1|fraud_Stamm-Witting|44.375355|-92.724977
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Minneapolis|MN|55418|45.0192|-93.2401|1022298|Horticultural consultant|2004-09-10|442876297368|young_adults_female_urban.json|1bff2a25535605a97f657f7f748d78bb|2006-03-04|13:23:37|1141458817|shopping_net|956.10|1|fraud_Streich, Dietrich and Barton|44.313310|-93.243441
