ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|280ca94bdb5a8e1a2c709fa85652eecd|2005-12-24|01:54:58|1135369498|grocery_pos|297.03|1|fraud_Pacocha-O'Reilly|39.446326|-79.057434
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|3eb47768693fd3bd4bfc9edc7bc91041|2005-12-25|23:25:01|1135533301|shopping_pos|328.52|1|fraud_Stoltenberg-Beatty|39.955718|-79.303454
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|9a36a3518512815db262c7b023309c79|2005-12-25|23:05:27|1135532127|shopping_net|677.71|1|fraud_Hills-Witting|39.815717|-79.226567
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|d17e6662ae1e3941b59c7605827bd88a|2005-12-25|23:10:37|1135532437|personal_care|824.36|1|fraud_Marvin-Lind|40.062940|-78.705846
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|a9dd86a60f5238b1613029afd22ad004|2005-12-24|22:44:47|1135444487|misc_net|755.03|1|fraud_Koelpin and Sons|39.540698|-78.866193
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|e6e66c9d4cae0a4ad16452efd7df773a|2005-12-25|17:22:18|1135511538|shopping_net|1051.67|1|fraud_Kuhic LLC|39.322354|-78.458320
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|b2f6202e924b1baeea655398a1f03927|2005-12-24|14:25:25|1135414525|grocery_pos|1195.63|1|fraud_Kutch and Sons|40.903811|-78.322581
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|85d7746ba77326c0cf357c3d063865aa|2005-12-25|22:39:24|1135530564|shopping_net|998.55|1|fraud_Price Inc|39.213500|-80.152467
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|a384452caedc6b22de4f2f9b65ec15a5|2005-12-25|23:00:33|1135531833|shopping_net|980.72|1|fraud_Lemke-Gutmann|39.640275|-78.397861
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Laughlintown|PA|15655|40.208|-79.1806|423|Retail buyer|1990-08-23|940251608167|adults_2550_male_rural.json|04817ba4cd6a93864c24650559a357a3|2005-12-24|22:26:44|1135443404|misc_net|655.57|1|fraud_Stehr, Jewess and Schimmel|39.558206|-79.233991
