ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|cc0265bf158c9037be48a7f1d7b8c316|2005-09-04|03:08:01|1125783481|grocery_pos|310.44|1|fraud_Koepp-Witting|38.512238|-120.989770
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|c201c01c8b1c0644a92ff06f50d26b56|2005-09-04|01:29:18|1125777558|grocery_pos|271.68|1|fraud_Koepp-Parker|38.227214|-121.755885
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|2db58dfbbe1ac668d4ea9fc8ce03fbde|2005-09-04|01:11:43|1125776503|grocery_pos|288.98|1|fraud_Schultz, Simonis and Little|39.466268|-120.906935
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|ee975edeabebf5a028de3efd42a24514|2005-09-04|00:02:00|1125772320|grocery_pos|286.17|1|fraud_Schultz, Simonis and Little|38.617457|-122.022742
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|9b449f4b3d2a60b887c9fe3c85984c09|2005-09-04|04:01:38|1125786698|grocery_pos|289.46|1|fraud_Stracke-Lemke|38.239723|-122.600567
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|b33e3449ef620625418796f510a49076|2005-09-04|03:34:47|1125785087|misc_net|309.94|1|fraud_Volkman Ltd|38.774665|-121.376930
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|a5029c53912fcebd47eb951cdb97f718|2005-09-04|00:00:51|1125772251|grocery_pos|730.31|1|fraud_Kilback LLC|39.411173|-122.550922
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|7301833e9ea8d2a427ff6ce4419383bc|2005-09-04|22:26:25|1125852985|shopping_net|984.06|1|fraud_Romaguera, Cruickshank and Greenholt|39.166351|-122.279450
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|551fdf3e920b481899477d8cd328868a|2005-09-05|23:51:12|1125944472|shopping_pos|792.49|1|fraud_Baumbach, Strosin and Nicolas|37.857770|-121.997349
513-96-5667|502063159995|Jennifer|Ayala|F|477 Michael Lane|Davis|CA|95616|38.5538|-121.7418|47032|Podiatrist|2000-09-01|748122047461|young_adults_female_urban.json|39e629049b18e71262f10c080e6044fa|2005-09-05|23:39:16|1125943756|shopping_net|956.30|1|fraud_Gerlach Inc|37.735252|-122.372879
